Szenario,Zone,n_privat,n_gewerbe,n_industrie,Entlastung_raw_MW,Entlastung_eff_MW,Engpass_Mult,BVI_Gewicht
Status Quo (2024),Nord,0,0,0,0.0,0.0,1.5,0.16041930670723722
Status Quo (2024),Mitte,0,0,0,0.0,0.0,1.0,0.1256574806189751
Status Quo (2024),West,0,0,0,0.0,0.0,1.8,0.1213171216031744
Status Quo (2024),Süd,0,0,0,0.0,0.0,2.0,0.37130004678606904
Status Quo (2024),Ost,0,0,0,0.0,0.0,1.6,0.22130604428454417
Moderat (2027),Nord,8020,320,32,39.269999999999996,58.904999999999994,1.5,0.16041930670723722
Moderat (2027),Mitte,6282,251,25,30.757999999999996,30.757999999999996,1.0,0.1256574806189751
Moderat (2027),West,6065,242,24,29.669499999999996,53.40509999999999,1.8,0.1213171216031744
Moderat (2027),Süd,18565,742,74,90.91949999999999,181.83899999999997,2.0,0.37130004678606904
Moderat (2027),Ost,11065,442,44,54.1695,86.6712,1.6,0.22130604428454417
Ambitioniert (2030),Nord,32083,1283,128,157.15349999999998,235.73024999999996,1.5,0.16041930670723722
Ambitioniert (2030),Mitte,25131,1005,100,123.06349999999999,123.06349999999999,1.0,0.1256574806189751
Ambitioniert (2030),West,24263,970,97,118.87049999999999,213.96689999999998,1.8,0.1213171216031744
Ambitioniert (2030),Süd,74260,2970,297,363.85999999999996,727.7199999999999,2.0,0.37130004678606904
Ambitioniert (2030),Ost,44261,1770,177,216.8635,346.9816,1.6,0.22130604428454417
Transformativ (2035),Nord,128335,4812,320,595.0245,892.53675,1.5,0.16041930670723722
Transformativ (2035),Mitte,100525,3769,251,466.12649999999996,466.12649999999996,1.0,0.1256574806189751
Transformativ (2035),West,97053,3639,242,449.98449999999997,809.9721,1.8,0.1213171216031744
Transformativ (2035),Süd,297040,11139,742,1377.4389999999999,2754.8779999999997,2.0,0.37130004678606904
Transformativ (2035),Ost,177044,6639,442,820.953,1313.5248000000001,1.6,0.22130604428454417
